2022-07-25 09:27:58.101: (127ms) 84% BLINK > PositionLook packet: 39 Position Packet: 25 (=64) Ping: 127 Warn for Timer: 0. Player version: V1_19. TPS: [19.999992702002665, 20.000006224601936, 20.000002212222466]
2022-07-25 09:28:02.1: (102ms) 84% TIMER > Flying: 0, position: 2, look: 0, positionLook: 17, sum: 28.0, median: 20. Player version: V1_19. TPS: [20.000038850075466, 20.000003204600514, 20.0000015743779]
2022-07-25 09:28:32.101: (71ms) 85% TIMER > Flying: 0, position: 12, look: 0, positionLook: 6, sum: 27.0, median: 20. Player version: V1_19. TPS: [19.999949086462944, 19.999993378535525, 19.999998047044635]
2022-07-25 09:38:29.58: (105ms) 90% SPEED > Calculated speed: 0.35396289772425465, Walk Speed: 0.2, Velocity Y: 0.0,-0.230527368912964,-0.004338069538768449, speed: 0.35869519129938265. Player version: V1_19. TPS: [19.608091407090694, 19.920371257473075, 19.973388543501628]
2022-07-25 11:22:48.487: (30ms) 90% SPEED > Calculated speed: 0.3417672734557833, Walk Speed: 0.2, Velocity Y: -0.012475916187778647,-0.1552320045166016,0.002249892624189759, speed: 0.3565696029057169. Player version: V1_19. TPS: [20.107173373147003, 19.99897929296147, 19.77354605312846]
2022-07-25 11:26:29.3: (30ms) 85% TIMER > Flying: 0, position: 18, look: 0, positionLook: 8, sum: 27.0, median: 26. Player version: V1_19. TPS: [20.34807350509206, 19.99983916469341, 19.99994482459666]
2022-07-25 11:26:57.792: (29ms) 90% SPEED > Calculated speed: 0.3115280086479974, Walk Speed: 0.2, Velocity Y: 0.029092234222445893,-0.1552320045166016,0.03585949591831189, speed: 0.36458457610490314. Player version: V1_19. TPS: [20.00084826930985, 20.00089623629351, 19.999965265126992]
2022-07-25 11:53:45.187: (41ms) 90% SPEED > Calculated speed: 0.30474223238233195, Walk Speed: 0.2, Velocity Y: -0.0318581726324598,-0.230527368912964,0.0034557271856062687, speed: 0.3409072207001773. Player version: V1_19. TPS: [20.29965113596237, 19.81951455427027, 19.84726089665531]
2022-07-25 13:42:40.899: (137ms) 100% NUKER > Type: QUARTZ_BLOCK. Last: 1658781760899, Now: 1658781760899, diff: 0. Warn: 0. Player version: V1_19. TPS: [19.999979065355248, 20.000002589200335, 20.000000623822242]
2022-07-25 13:47:57.409: (105ms) 84% TIMER > Flying: 0, position: 8, look: 5, positionLook: 4, sum: 27.0, median: 17. Player version: V1_19. TPS: [19.99998352368024, 19.999992257402997, 19.999999521155566]
2022-07-25 14:02:45.401: (72ms) 98% BLINK > PositionLook packet: 31 Position Packet: 47 (=78) Ping: 72 Warn for Timer: 0. Player version: V1_19. TPS: [20.00002272169248, 20.000001620466797, 20.00000022266667]
2022-07-25 14:02:48.401: (61ms) 85% TIMER > Flying: 0, position: 14, look: 0, positionLook: 6, sum: 28.0, median: 20. Player version: V1_19. TPS: [19.999980140353053, 20.000000725400028, 19.999997782000246]
2022-07-25 14:02:49.404: (61ms) 85% TIMER > Flying: 0, position: 17, look: 0, positionLook: 3, sum: 32.0, median: 20. Player version: V1_19. TPS: [19.99998094168483, 19.999995807134212, 20.000000123577777]
2022-07-25 14:04:37.229: (26ms) 90% SPEED > Calculated speed: 0.30096926745471736, Walk Speed: 0.2, Velocity Y: 0.03611193207035214,-0.1552320045166016,0.014801874633881539, speed: 0.3453139670091922. Player version: V1_19. TPS: [19.99998439434551, 20.00006219426007, 20.00000199193353]
2022-07-25 14:13:11.294: (110ms) 68% FASTPLACE > Block placed too quickly. Last time: 16, Last with ping: 18. Ping: 110. Player version: V1_19. TPS: [20.000017173014747, 19.999995994134135, 20.000000998333384]
2022-07-25 14:13:11.304: (110ms) 62% FASTPLACE > Block placed too quickly. Last time: 10, Last with ping: 12. Ping: 110. Player version: V1_19. TPS: [20.000017173014747, 19.999995994134135, 20.000000998333384]
2022-07-25 14:23:09.214: (104ms) 90% SPEED > Calculated speed: 0.3175287152516035, Walk Speed: 0.2, Velocity Y: 0.037703000798400464,-0.1552320045166016,0.007838536778243572, speed: 0.36095398161264347. Player version: V1_19. TPS: [19.75051450677868, 19.952721095571967, 19.98317048828326]
2022-07-25 14:23:19.576: (89ms) 94% BLINK > PositionLook packet: 35 Position Packet: 39 (=74) Ping: 89 Warn for Timer: 0. Player version: V1_19. TPS: [20.022381348240355, 19.98546934680303, 19.995154570416087]
2022-07-25 14:23:24.534: (89ms) 85% TIMER > Flying: 0, position: 6, look: 0, positionLook: 9, sum: 29.0, median: 19. Player version: V1_19. TPS: [19.992024720189747, 19.995088571269534, 19.998361818192972]
2022-07-25 14:27:03.118: (123ms) 90% SPEED > Calculated speed: 0.30934508702922703, Walk Speed: 0.2, Velocity Y: 0.004642540035067603,-0.230527368912964,0.012640847966765675, speed: 0.32113875363706285. Player version: V1_19. TPS: [19.99998314568087, 20.012684431441137, 19.999995501245458]
2022-07-25 14:34:23.684: (38ms) 68% FASTPLACE > Block placed too quickly. Last time: 17, Last with ping: 18. Ping: 38. Player version: V1_19. TPS: [20.00001100367272, 20.00000300000045, 20.00000320544496]
2022-07-25 14:36:59.669: (53ms) 91% FASTPLACE > Block placed too quickly. Last time: 40, Last with ping: 41. Ping: 53. Player version: V1_19. TPS: [19.999992395669558, 19.999998055666854, 20.007802518822377]
2022-07-25 14:38:00.431: (38ms) 79% FASTPLACE > Block placed too quickly. Last time: 28, Last with ping: 29. Ping: 38. Player version: V1_19. TPS: [20.000028964708616, 20.000404570117016, 20.000001876355732]
2022-07-25 14:39:24.399: (35ms) 85% TIMER > Flying: 0, position: 7, look: 0, positionLook: 12, sum: 27.0, median: 20. Player version: V1_19. TPS: [19.999974157033392, 20.000003020067123, 19.999998767888965]
2022-07-25 14:40:48.402: (30ms) 70% BLINK > No packet. Last other than KeepAlive: PacketPlayInPositionLook there is: 3603ms . Ping: 30. Warn: 1. Player version: V1_19. TPS: [20.000001620666797, 20.00000075073336, 20.00000088331115]
2022-07-25 14:42:23.4: (98ms) 81% BLINK > PositionLook packet: 37 Position Packet: 24 (=61) Ping: 98 Warn for Timer: 2. Player version: V1_19. TPS: [19.999985740676834, 20.000002292000264, 20.000001290844526]
2022-07-25 14:44:15.373: (67ms) 75% FASTPLACE > Block placed too quickly. Last time: 24, Last with ping: 25. Ping: 67. Player version: V1_19. TPS: [19.999960810410126, 20.000001825866832, 20.00000006028889]
2022-07-25 14:45:19.4: (42ms) 83% BLINK > PositionLook packet: 31 Position Packet: 32 (=63) Ping: 42 Warn for Timer: 3. Player version: V1_19. TPS: [19.999983591346794, 19.99999763520028, 20.00000136228898]
2022-07-25 14:48:54.664: (142ms) 83% BLINK > PositionLook packet: 7 Position Packet: 56 (=63) Ping: 142 Warn for Timer: 4. Player version: V1_19. TPS: [19.99740279331793, 19.999857074288062, 19.999827783527383]
2022-07-25 14:51:10.399: (47ms) 100% BLINK > PositionLook packet: 63 Position Packet: 46 (=109) Ping: 47 Warn for Timer: 5. Player version: V1_19. TPS: [20.003303878690577, 19.999998214800158, 19.999998393733463]
2022-07-26 09:16:52.57: (29ms) 90% SPEED > Calculated speed: 0.32665944781377243, Walk Speed: 0.2, Velocity Y: 0.018091152383971392,-0.230527368912964,0.0201738445158156, speed: 0.3568643685642981. Player version: V1_19. TPS: [20.00004865878505, 20.000011377806473, 20.00000347495616]
2022-07-26 09:21:29.417: (34ms) 90% SPEED > Calculated speed: 0.30084071535528745, Walk Speed: 0.2, Velocity Y: -0.02461450787065026,-0.1552320045166016,0.020518557346287193, speed: 0.33702034385095214. Player version: V1_19. TPS: [20.000042102421965, 20.000008523136966, 19.99999938982224]
2022-07-26 09:23:14.081: (30ms) 78% STEP > Basic Y diff: 0.6299999803304672, with boost: 0.6299999803304672 (because of boost amplifier 0.0) Dir Y: -0.7206539893385497. Player version: V1_19. TPS: [19.99865981814372, 19.99975489367056, 19.99990901163617]
2022-07-26 09:32:10.922: (29ms) 90% SPEED > Calculated speed: 0.3075512657196463, Walk Speed: 0.2, Velocity Y: 0.026916108166583227,-0.230527368912964,-0.017389895696134493, speed: 0.3431111482303275. Player version: V1_19. TPS: [20.000015790679132, 19.999999471133346, 20.000076987163016]
2022-07-26 09:32:48.477: (31ms) 90% SPEED > Calculated speed: 0.31307576012479876, Walk Speed: 0.2, Velocity Y: 0.0,-0.1552320045166016,-0.046094465049266876, speed: 0.36678290463685714. Player version: V1_19. TPS: [19.999953209776134, 19.99999817320017, 19.999999807244446]
2022-07-26 09:41:39.398: (37ms) 90% SPEED > Calculated speed: 0.3229271231173334, Walk Speed: 0.2, Velocity Y: -0.023362198133605513,-0.1552320045166016,0.030350085100745144, speed: 0.3679141436272789. Player version: V1_19. TPS: [19.999843763220507, 19.999966402523107, 19.999987945273933]
2022-07-26 09:42:02.65: (35ms) 90% SPEED > Calculated speed: 0.3146956617595887, Walk Speed: 0.2, Velocity Y: 0.0,-0.1552320045166016,0.04600423333887289, speed: 0.3683753311910807. Player version: V1_19. TPS: [19.99997645902771, 20.000052596804988, 20.000000889555594]
2022-07-26 10:06:32.935: (30ms) 90% FLY > Player not in ground (6 air blocks down), distance Y: 0.08622827150377077, inBoat: false. Warn for fly: 0. Player version: V1_19. TPS: [19.915120906313142, 19.65566784609473, 19.883881974085043]
2022-07-26 10:51:28.332: (149ms) 90% SPEED > Calculated speed: 0.31996875876746944, Walk Speed: 0.2, Velocity Y: 0.0144772120664118,-0.1552320045166016,0.03447773786894043, speed: 0.36366386195677197. Player version: V1_19. TPS: [20.00000914233751, 19.999997841600234, 20.000057462187318]
2022-07-26 11:02:10.929: (43ms) 85% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.08329314325135329,time=5}, vel: 0.0,-0.03927536417200197,0.0, velLen: 0.03927536417200197, fd: 0.00000. Player version: V1_19. TPS: [20.00002511769821, 20.00000922920426, 20.00000280000039]
2022-07-26 14:26:43.07: (36ms) 77% STEP > Basic Y diff: 0.764875, with boost: 0.6177926941005172 (because of boost amplifier 0.0) Dir Y: -0.9975305994272334. Player version: V1_19. TPS: [20.000198714641023, 19.999996607400575, 19.999999342244465]
2022-07-26 14:41:01.443: (37ms) 90% SPEED > Calculated speed: 0.3179824137398818, Walk Speed: 0.2, Velocity Y: -0.012261440526961242,-0.1552320045166016,0.03271038432637146, speed: 0.35705375275372764. Player version: V1_19. TPS: [19.999969233380664, 19.99999463006811, 19.9999972799337]
2022-07-26 14:45:12.915: (8ms) 68% SPEED > On ground. WalkSpeed: 0.1599999964237213, Distance from/to: 0.7688175520278386, walkTest: true, walkWithEss: true, y: 0.7688175520278386, disDir: 0.569594250195706, disDirY: 0.4171040104369749. Player version: V1_19. TPS: [20.000049573789543, 20.000008657803747, 20.003707419609526]
2022-07-26 14:47:03.276: (33ms) 63% NOSLOWDOWN > Distance while eating: 0.3164127338663432, WalkSpeed: 0.2. Player version: V1_19. TPS: [19.99999270500266, 19.999992416269542, 20.00000154108901]
2022-07-26 14:47:18.78: (33ms) 90% SPEED > Calculated speed: 0.32425726927498383, Walk Speed: 0.2, Velocity Y: -0.020938859084591952,-0.1552320045166016,-0.027340879596845866, speed: 0.3646390206761903. Player version: V1_19. TPS: [19.99999463500144, 20.000014799944285, 19.999998815177847]
2022-07-26 15:03:47.625: (36ms) 90% SPEED > Calculated speed: 0.31912505845044403, Walk Speed: 0.2, Velocity Y: 0.02575735908813902,-0.1552320045166016,0.03850908069719413, speed: 0.37361519953927086. Player version: V1_19. TPS: [20.00008712537954, 20.0000001932, 20.00031058886764]
2022-07-26 15:04:44.281: (35ms) 90% SPEED > Calculated speed: 0.3179736286159265, Walk Speed: 0.2, Velocity Y: 0.015199945394013686,-0.1552320045166016,0.04531258111122908, speed: 0.3741362670227695. Player version: V1_19. TPS: [20.000926194223133, 20.000020839888382, 19.999999911444444]
2022-07-26 15:06:45.255: (33ms) 100% FORCEFIELD > With: player. Distance: 3.7399999999999687, old: 3.3093541666000843, without thorns. Ping: 33. Player version: V1_19. TPS: [20.000018068349657, 20.00005022352612, 20.00000207995577]
2022-07-26 18:21:10.078: (32ms) 90% SPEED > Calculated speed: 0.31576810489307994, Walk Speed: 0.2, Velocity Y: -0.03183951006108784,-0.1552320045166016,0.03337045545095946, speed: 0.3684043827960811. Player version: V1_19. TPS: [20.00000597066845, 20.000010413605423, 19.999998332489028]
2022-07-26 18:23:22.121: (41ms) 90% SPEED > Calculated speed: 0.30093604537230373, Walk Speed: 0.2, Velocity Y: 0.036164969355642174,-0.1552320045166016,0.01427869294881208, speed: 0.33884219098725565. Player version: V1_19. TPS: [19.999975620696386, 19.999996988533788, 19.99999700360045]
2022-07-26 18:28:30.55: (44ms) 85% TIMER > Flying: 0, position: 16, look: 0, positionLook: 30, sum: 28.0, median: 20. Player version: V1_19. TPS: [19.706801217928433, 19.940638433348266, 19.98016623956077]
2022-07-26 18:30:01.766: (40ms) 90% SPEED > Calculated speed: 0.31645731312434766, Walk Speed: 0.2, Velocity Y: 0.04514822832819935,-0.1552320045166016,-0.010744080536392092, speed: 0.3708185597355498. Player version: V1_19. TPS: [20.0255585663292, 20.000036001664807, 20.000001291422304]
2022-07-26 18:32:10.346: (24ms) 76% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3100ms . Ping: 24. Warn: 0. Player version: V1_19. TPS: [19.998862422041196, 19.99977973489253, 19.999923905311743]
2022-07-26 18:33:59.35: (81ms) 91% BLINK > PositionLook packet: 4 Position Packet: 67 (=71) Ping: 81 Warn for Timer: 1. Player version: V1_19. TPS: [20.358087561908608, 20.000003448400594, 20.000002895133754]
2022-07-26 18:34:03.697: (81ms) 85% TIMER > Flying: 0, position: 27, look: 0, positionLook: 0, sum: 31.0, median: 20. Player version: V1_19. TPS: [20.000033119054844, 19.999999857733336, 20.000001635711246]
2022-07-26 18:36:50.346: (39ms) 61% BLINK > No packet. Last other than KeepAlive: PacketPlayInPositionLook there is: 3200ms . Ping: 39. Warn: 2. Player version: V1_19. TPS: [20.000016743680685, 20.000001860133505, 20.000000501200013]
2022-07-26 18:45:32.347: (42ms) 100% BLINK > PositionLook packet: 68 Position Packet: 42 (=110) Ping: 42 Warn for Timer: 3. Player version: V1_19. TPS: [20.001122103952333, 19.999990115738218, 20.006295740438173]
2022-07-26 18:45:34.347: (42ms) 85% TIMER > Flying: 0, position: 5, look: 0, positionLook: 15, sum: 30.0, median: 20. Player version: V1_19. TPS: [19.99998602000977, 19.99999956540001, 19.999998417777903]
2022-07-26 19:01:30.347: (40ms) 100% BLINK > PositionLook packet: 60 Position Packet: 40 (=100) Ping: 40 Warn for Timer: 0. Player version: V1_19. TPS: [20.000005367668106, 20.000006820268993, 19.99999972906667]
2022-07-26 19:01:31.357: (38ms) 85% TIMER > Flying: 0, position: 4, look: 5, positionLook: 6, sum: 27.0, median: 0. Player version: V1_19. TPS: [19.999985338344082, 19.99999905413338, 20.00000018437778]
2022-07-26 19:01:32.35: (38ms) 85% TIMER > Flying: 0, position: 6, look: 0, positionLook: 14, sum: 31.0, median: 15. Player version: V1_19. TPS: [20.00002528136529, 20.00000304120046, 19.999999584377786]
2022-07-27 08:55:59.155: (77ms) 90% SPEED > Calculated speed: 0.3225030544860735, Walk Speed: 0.2, Velocity Y: -0.007068537755574424,-0.1552320045166016,0.03610453850490794, speed: 0.36539075675644317. Player version: V1_19. TPS: [19.99998820200696, 20.00011005533894, 19.99999086820417]
2022-07-27 09:04:39.302: (43ms) 90% SPEED > Calculated speed: 0.33315734587640367, Walk Speed: 0.2, Velocity Y: 0.028610342420166718,-0.230527368912964,0.0, speed: 0.36699648945398. Player version: V1_19. TPS: [19.999775062196544, 19.999959380549164, 19.99999086678195]
2022-07-27 09:06:11.304: (124ms) 90% SPEED > Calculated speed: 0.31582374431313376, Walk Speed: 0.2, Velocity Y: 0.04721334939040354,-0.1552320045166016,-0.0029540218908108997, speed: 0.3712167942772535. Player version: V1_19. TPS: [20.00001806534965, 20.00001589914597, 20.00000166671125]
2022-07-27 09:15:58.629: (32ms) 90% SPEED > Calculated speed: 0.3179995118469957, Walk Speed: 0.2, Velocity Y: -0.04690845075021369,-0.1552320045166016,-0.00627185203678815, speed: 0.3735601493910475. Player version: V1_19. TPS: [19.999970054044837, 20.00000532733475, 20.00003237063017]
2022-07-27 09:18:06.736: (32ms) 68% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3949ms . Ping: 32. Warn: 0. Player version: V1_19. TPS: [20.001022407596526, 19.999996876867154, 20.000016592013765]
2022-07-27 09:20:03.171: (39ms) 85% INVENTORYMOVE > Sprint: false, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.0980000044458134,time=5}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.997818298350403, 20.01433728465733, 19.99987233932598]
2022-07-27 09:33:47.741: (42ms) 94% BLINK > PositionLook packet: 44 Position Packet: 30 (=74) Ping: 42 Warn for Timer: 1. Player version: V1_19. TPS: [20.000008574003676, 20.00000423453423, 20.000051309820524]
2022-07-27 09:33:48.746: (42ms) 85% TIMER > Flying: 0, position: 4, look: 0, positionLook: 8, sum: 27.0, median: 16. Player version: V1_19. TPS: [19.998151176589868, 19.99963371597499, 19.99987811249839]
2022-07-27 09:37:18.738: (74ms) 85% TIMER > Flying: 0, position: 10, look: 0, positionLook: 10, sum: 27.0, median: 20. Player version: V1_19. TPS: [19.999837835981534, 19.999975191764104, 19.999992040469834]
2022-07-27 09:54:22.737: (38ms) 62% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3202ms . Ping: 38. Warn: 2. Player version: V1_19. TPS: [20.057968376726503, 20.000004544601033, 20.00000062022224]
2022-07-27 09:55:32.736: (33ms) 67% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3251ms . Ping: 33. Warn: 3. Player version: V1_19. TPS: [20.000002071000214, 19.999998466866785, 20.000001094733392]
2022-07-27 09:55:34.74: (33ms) 100% BLINK > PositionLook packet: 65 Position Packet: 40 (=105) Ping: 33 Warn for Timer: 4. Player version: V1_19. TPS: [19.999999364333352, 20.000018293750067, 20.000021679179056]
2022-07-27 09:55:37.736: (33ms) 85% TIMER > Flying: 0, position: 14, look: 1, positionLook: 5, sum: 30.0, median: 20. Player version: V1_19. TPS: [19.999950557788893, 19.999988618873143, 19.99999631171179]
2022-07-27 09:58:00.736: (60ms) 85% TIMER > Flying: 0, position: 4, look: 0, positionLook: 15, sum: 30.0, median: 20. Player version: V1_19. TPS: [20.000011163339565, 19.99999042427125, 19.999998015800198]
2022-07-27 10:01:05.386: (179ms) 84% TIMER > Flying: 0, position: 10, look: 0, positionLook: 10, sum: 28.0, median: 20. Player version: V1_19. TPS: [19.999883705676222, 19.314319427482516, 19.76609482466252]
2022-07-27 10:08:49.842: (32ms) 68% BLINK > No packet. Last other than KeepAlive: PacketPlayInWindowClick there is: 3690ms . Ping: 32. Warn: 0. Player version: V1_19. TPS: [20.00003172005031, 19.999998649466757, 19.766102620142625]
2022-07-27 10:09:28.388: (33ms) 67% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3153ms . Ping: 33. Warn: 1. Player version: V1_19. TPS: [19.999988212006947, 20.00000912547083, 19.76609978264949]
2022-07-27 10:10:05.386: (32ms) 68% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3301ms . Ping: 32. Warn: 2. Player version: V1_19. TPS: [20.00020814716624, 19.9999927424693, 19.766098864724643]
2022-07-27 10:10:34.394: (32ms) 93% BLINK > PositionLook packet: 0 Position Packet: 73 (=73) Ping: 32 Warn for Timer: 3. Player version: V1_19. TPS: [19.999976915026647, 20.00000183540017, 19.766104750558362]
2022-07-27 10:10:38.386: (32ms) 85% TIMER > Flying: 0, position: 13, look: 0, positionLook: 7, sum: 30.0, median: 20. Player version: V1_19. TPS: [20.1126618554192, 20.00000666833556, 19.766104576632237]
2022-07-27 10:13:08.805: (27ms) 99% NUKER > Type: STONE. Last: 1658941988804, Now: 1658941988805, diff: 1. Warn: 0. Player version: V1_19. TPS: [20.000716965034353, 19.999980269352797, 19.76609443632992]
2022-07-27 10:34:31.386: (38ms) 62% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3450ms . Ping: 38. Warn: 0. Player version: V1_19. TPS: [20.00004545176996, 20.000002248200254, 20.000002148844676]
2022-07-27 10:34:49.385: (36ms) 64% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3450ms . Ping: 36. Warn: 1. Player version: V1_19. TPS: [20.02940274494889, 20.000005801335018, 20.000020888532926]
2022-07-27 10:40:27.385: (76ms) 100% NUKER > Type: GRASS_BLOCK. Last: 1658943627385, Now: 1658943627385, diff: 0. Warn: 1. Player version: V1_19. TPS: [20.000003287333875, 20.000001967200195, 20.000002706289255]
2022-07-27 10:40:34.436: (65ms) 100% NUKER > Type: GRASS_BLOCK. Last: 1658943634435, Now: 1658943634435, diff: 0. Warn: 2. Player version: V1_19. TPS: [19.999995180667828, 19.99999638013399, 20.000000919955596]
2022-07-27 10:43:06.898: (59ms) 90% SPEED > Calculated speed: 0.30028065530424264, Walk Speed: 0.2, Velocity Y: -0.021279426932739133,-0.1552320045166016,0.032321038038499686, speed: 0.34390511187286765. Player version: V1_19. TPS: [20.000021900357314, 19.999999017200047, 20.000000913777818]
2022-07-27 10:43:28.085: (51ms) 100% NUKER > Type: GRAVEL. Last: 1658943808085, Now: 1658943808085, diff: 0. Warn: 3. Player version: V1_19. TPS: [19.99999760100029, 20.00000834747015, 20.000010459961025]
2022-07-27 10:43:35.086: (44ms) 99% NUKER > Type: GRAVEL. Last: 1658943815085, Now: 1658943815086, diff: 1. Warn: 4. Player version: V1_19. TPS: [20.000021447356332, 20.000005252668046, 20.000000207844447]
2022-07-27 10:43:59.056: (8ms) 100% SPIDER > Nothing around him. To > From: 0.6360552629656695 isAris: false, has not stab slairs. Player version: V1_19. TPS: [20.00004478676696, 19.999999991866666, 20.000001282311192]
2022-07-27 10:46:59.456: (89ms) 100% FLY > Suspicious Y: 2.6442670704796E-4. Player version: V1_19. TPS: [20.000005672334943, 20.000004191334213, 20.00000176493349]
2022-07-27 10:47:03.558: (89ms) 90% SPEED > Calculated speed: 0.3910281891542786, Walk Speed: 0.2, Velocity Y: 0.16937705300846057,0.24813599859094576,0.029721675218900356, speed: 0.6356542452053812. Player version: V1_19. TPS: [20.00043938131925, 19.999994868001316, 20.000044482210043]
2022-07-27 11:00:18.616: (53ms) 84% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.01960000069580872,time=4}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:00:18.617: (53ms) 85% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.13804432483572587,time=5}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:00:18.617: (53ms) 86% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.2027714309342975,time=6}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:00:18.618: (53ms) 87% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.23811308666438577,time=7}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:00:18.631: (53ms) 88% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.2574096600634404,time=8}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:00:18.632: (53ms) 89% INVENTORYMOVE > Sprint: true, Sneak: false, data: InventoryMoveData{sprint=false,sneak=false,distance=0.2679452153874378,time=9}, vel: 0.0,-0.0784000015258789,0.0, velLen: 0.0784000015258789, fd: 0.00000. Player version: V1_19. TPS: [19.999973406368696, 19.999996059467442, 20.000000454088898]
2022-07-27 11:02:09.814: (71ms) 99% SPIDER > Nothing around him. To > From: 0.6237839409737802 isAris: false, has not stab slairs. Player version: V1_19. TPS: [19.99997914435508, 20.0000019936002, 20.00000174766682]
2022-07-27 11:29:10.286: (35ms) 88% AIRJUMP > Was going down, lastY -0.28467965757285185, current: 0.4402160089299656, actual: AIR, down: AIR, Down Down: AIR, velY: -0.5850090015087522, diffY base: 0.4402160089299656. Player version: V1_19. TPS: [19.999999915333333, 20.00000106553339, 20.00003228451878]
2022-07-27 11:32:01.085: (57ms) 70% AIRJUMP > Was going down, lastY -0.057535854000065, current: 0.35301169562194445, actual: AIR, down: AIR, Down Down: AIR, velY: 0.021289946040547975, diffY base: 0.35301169562194445. Player version: V1_19. TPS: [20.00000708500251, 20.000013686142697, 20.000003379511682]
2022-07-27 11:32:52.225: (84ms) 90% SPEED > Calculated speed: 0.3295944161642151, Walk Speed: 0.2, Velocity Y: 0.008999354801266398,-0.1552320045166016,0.01944767768008935, speed: 0.3546103698867772. Player version: V1_19. TPS: [20.00000500866792, 19.999999178200035, 20.000002676778134]
2022-07-27 11:32:53.085: (84ms) 70% AIRJUMP > Was going down, lastY -0.4984656008277142, current: 0.35301169562194445, actual: AIR, down: AIR, Down Down: AIR, velY: 0.021289946040547975, diffY base: 0.35301169562194445. Player version: V1_19. TPS: [20.000011859673698, 20.000005440134814, 20.000003529000622]
2022-07-27 11:32:57.124: (84ms) 90% SPEED > Calculated speed: 0.31673540136320705, Walk Speed: 0.2, Velocity Y: 0.01952889879803418,-0.1552320045166016,-0.010522818866093804, speed: 0.338019094345944. Player version: V1_19. TPS: [20.000005467334827, 20.000002557266992, 20.000000061244446]
2022-07-27 11:33:29.438: (55ms) 88% AIRJUMP > Was going down, lastY -0.4984656008277142, current: 0.4402160089299656, actual: AIR, down: AIR, Down Down: AIR, velY: 0.18380044115571398, diffY base: 0.4402160089299656. Player version: V1_19. TPS: [19.99999423366833, 20.00000679053564, 20.00000191955574]
2022-07-27 11:45:32.386: (31ms) 69% BLINK > No packet. Last other than KeepAlive: PacketPlayInPosition there is: 3200ms . Ping: 31. Warn: 0. Player version: V1_19. TPS: [19.999989089339284, 19.999996999133785, 20.000011455739894]
2022-07-27 12:44:43.386: (18ms) 85% TIMER > Flying: 0, position: 16, look: 0, positionLook: 4, sum: 27.0, median: 20. Player version: V1_19. TPS: [19.999866480224714, 19.999979676687317, 19.999992825380353]
2022-07-27 12:47:30.387: (133ms) 86% BLINK > PositionLook packet: 27 Position Packet: 39 (=66) Ping: 133 Warn for Timer: 0. Player version: V1_19. TPS: [19.99998563034366, 20.000004582334384, 20.00000004788889]
2022-07-27 12:47:34.387: (133ms) 84% TIMER > Flying: 0, position: 13, look: 0, positionLook: 7, sum: 30.0, median: 21. Player version: V1_19. TPS: [19.999998448666787, 20.000207283214962, 20.004920468363807]
2022-07-27 12:48:05.387: (110ms) 84% TIMER > Flying: 0, position: 2, look: 0, positionLook: 18, sum: 27.0, median: 20. Player version: V1_19. TPS: [19.99999140900369, 19.999992473402834, 19.99999692386714]
